CHR,BIN_START,BIN_END,midBP,n_all,n_PC1,r_PC1,n_PC2,r_PC2,n_PC3,r_PC3,r_PC1_scaled,r_PC2_scaled,r_PC3_scaled
chr1R,0,25000000,12500000,139,5,0.03597122302158273,2,0.014388489208633094,2,0.014388489208633094,0.019762845849802372,0.007905138339920948,0.007905138339920948
chr1R,25000000,50000000,37500000,90,4,0.044444444444444446,4,0.044444444444444446,1,0.011111111111111112,0.015810276679841896,0.015810276679841896,0.003952569169960474
chr1R,50000000,75000000,62500000,104,6,0.057692307692307696,3,0.028846153846153848,0,0,0.023715415019762844,0.011857707509881422,0
chr1R,75000000,100000000,87500000,105,6,0.05714285714285714,5,0.047619047619047616,0,0,0.023715415019762844,0.019762845849802372,0
chr1R,100000000,125000000,112500000,75,1,0.013333333333333334,0,0,0,0,0.003952569169960474,0,0
chr1R,125000000,150000000,137500000,45,0,0,2,0.044444444444444446,0,0,0,0.007905138339920948,0
chr1R,150000000,175000000,162500000,27,3,0.1111111111111111,1,0.037037037037037035,0,0,0.011857707509881422,0.003952569169960474,0
chr1R,175000000,200000000,187500000,1,0,0,0,0,0,0,0,0,0
chr1R,200000000,225000000,212500000,1,0,0,0,0,0,0,0,0,0
chr1R,225000000,250000000,237500000,7,1,0.14285714285714285,1,0.14285714285714285,0,0,0.003952569169960474,0.003952569169960474,0
chr1R,250000000,275000000,262500000,3,0,0,0,0,0,0,0,0,0
chr1R,275000000,300000000,287500000,21,2,0.09523809523809523,0,0,0,0,0.007905138339920948,0,0
chr1R,300000000,325000000,312500000,14,1,0.07142857142857142,2,0.14285714285714285,0,0,0.003952569169960474,0.007905138339920948,0
chr1R,325000000,350000000,337500000,4,0,0,1,0.25,0,0,0,0.003952569169960474,0
chr1R,350000000,375000000,362500000,15,1,0.06666666666666667,1,0.06666666666666667,0,0,0.003952569169960474,0.003952569169960474,0
chr1R,375000000,400000000,387500000,40,1,0.025,0,0,0,0,0.003952569169960474,0,0
chr1R,400000000,425000000,412500000,130,3,0.023076923076923078,2,0.015384615384615385,2,0.015384615384615385,0.011857707509881422,0.007905138339920948,0.007905138339920948
chr1R,425000000,450000000,437500000,67,5,0.07462686567164178,3,0.04477611940298507,1,0.014925373134328358,0.019762845849802372,0.011857707509881422,0.003952569169960474
chr1R,450000000,475000000,462500000,117,11,0.09401709401709402,9,0.07692307692307693,0,0,0.043478260869565216,0.03557312252964427,0
chr1R,475000000,500000000,487500000,52,4,0.07692307692307693,4,0.07692307692307693,1,0.019230769230769232,0.015810276679841896,0.015810276679841896,0.003952569169960474
chr1R,500000000,525000000,512500000,78,10,0.1282051282051282,6,0.07692307692307693,1,0.01282051282051282,0.039525691699604744,0.023715415019762844,0.003952569169960474
chr1R,525000000,550000000,537500000,58,4,0.06896551724137931,2,0.034482758620689655,1,0.017241379310344827,0.015810276679841896,0.007905138339920948,0.003952569169960474
chr1R,550000000,575000000,562500000,125,12,0.096,8,0.064,0,0,0.04743083003952569,0.03162055335968379,0
chr1R,575000000,600000000,587500000,93,3,0.03225806451612903,2,0.021505376344086023,1,0.010752688172043012,0.011857707509881422,0.007905138339920948,0.003952569169960474
chr1R,600000000,625000000,612500000,143,9,0.06293706293706294,5,0.03496503496503497,1,0.006993006993006993,0.03557312252964427,0.019762845849802372,0.003952569169960474
chr1R,625000000,650000000,637500000,163,10,0.06134969325153374,5,0.03067484662576687,5,0.03067484662576687,0.039525691699604744,0.019762845849802372,0.019762845849802372
chr1R,650000000,675000000,662500000,93,3,0.03225806451612903,4,0.043010752688172046,1,0.010752688172043012,0.011857707509881422,0.015810276679841896,0.003952569169960474
chr1R,675000000,700000000,687500000,205,12,0.05853658536585366,6,0.02926829268292683,2,0.00975609756097561,0.04743083003952569,0.023715415019762844,0.007905138339920948
chr1R,700000000,725000000,712500000,175,11,0.06285714285714286,6,0.03428571428571429,1,0.005714285714285714,0.043478260869565216,0.023715415019762844,0.003952569169960474
chr1R,725000000,750000000,737500000,13,1,0.07692307692307693,1,0.07692307692307693,0,0,0.003952569169960474,0.003952569169960474,0
chr2R,0,25000000,12500000,211,17,0.08056872037914692,13,0.061611374407582936,5,0.023696682464454975,0.06719367588932806,0.05138339920948617,0.019762845849802372
chr2R,25000000,50000000,37500000,154,6,0.03896103896103896,8,0.05194805194805195,1,0.006493506493506494,0.023715415019762844,0.03162055335968379,0.003952569169960474
chr2R,50000000,75000000,62500000,117,13,0.1111111111111111,11,0.09401709401709402,5,0.042735042735042736,0.05138339920948617,0.043478260869565216,0.019762845849802372
chr2R,75000000,100000000,87500000,91,9,0.0989010989010989,4,0.04395604395604396,2,0.02197802197802198,0.03557312252964427,0.015810276679841896,0.007905138339920948
chr2R,100000000,125000000,112500000,72,4,0.05555555555555555,2,0.027777777777777776,1,0.013888888888888888,0.015810276679841896,0.007905138339920948,0.003952569169960474
chr2R,125000000,150000000,137500000,119,18,0.15126050420168066,12,0.10084033613445378,4,0.03361344537815126,0.07114624505928854,0.04743083003952569,0.015810276679841896
chr2R,150000000,175000000,162500000,67,7,0.1044776119402985,1,0.014925373134328358,3,0.04477611940298507,0.02766798418972332,0.003952569169960474,0.011857707509881422
chr2R,175000000,200000000,187500000,18,2,0.1111111111111111,2,0.1111111111111111,2,0.1111111111111111,0.007905138339920948,0.007905138339920948,0.007905138339920948
chr2R,200000000,225000000,212500000,24,2,0.08333333333333333,1,0.041666666666666664,1,0.041666666666666664,0.007905138339920948,0.003952569169960474,0.003952569169960474
chr2R,225000000,250000000,237500000,68,11,0.16176470588235295,7,0.10294117647058823,1,0.014705882352941176,0.043478260869565216,0.02766798418972332,0.003952569169960474
chr2R,250000000,275000000,262500000,26,2,0.07692307692307693,3,0.11538461538461539,0,0,0.007905138339920948,0.011857707509881422,0
chr2R,275000000,300000000,287500000,4,0,0,0,0,0,0,0,0,0
chr2R,300000000,325000000,312500000,2,1,0.5,1,0.5,0,0,0.003952569169960474,0.003952569169960474,0
chr2R,325000000,350000000,337500000,1,0,0,0,0,0,0,0,0,0
chr2R,350000000,375000000,362500000,1,1,1,0,0,1,1,0.003952569169960474,0,0.003952569169960474
chr2R,375000000,400000000,387500000,7,2,0.2857142857142857,1,0.14285714285714285,0,0,0.007905138339920948,0.003952569169960474,0
chr2R,400000000,425000000,412500000,9,0,0,0,0,0,0,0,0,0
chr2R,425000000,450000000,437500000,7,0,0,0,0,0,0,0,0,0
chr2R,450000000,475000000,462500000,32,4,0.125,2,0.0625,1,0.03125,0.015810276679841896,0.007905138339920948,0.003952569169960474
chr2R,475000000,500000000,487500000,17,5,0.29411764705882354,1,0.058823529411764705,2,0.11764705882352941,0.019762845849802372,0.003952569169960474,0.007905138339920948
chr2R,500000000,525000000,512500000,6,3,0.5,2,0.3333333333333333,0,0,0.011857707509881422,0.007905138339920948,0
chr2R,525000000,550000000,537500000,10,1,0.1,0,0,0,0,0.003952569169960474,0,0
chr2R,550000000,575000000,562500000,46,3,0.06521739130434782,2,0.043478260869565216,1,0.021739130434782608,0.011857707509881422,0.007905138339920948,0.003952569169960474
chr2R,575000000,600000000,587500000,77,2,0.025974025974025976,2,0.025974025974025976,1,0.012987012987012988,0.007905138339920948,0.007905138339920948,0.003952569169960474
chr2R,600000000,625000000,612500000,94,8,0.0851063829787234,6,0.06382978723404255,2,0.02127659574468085,0.03162055335968379,0.023715415019762844,0.007905138339920948
chr2R,625000000,650000000,637500000,51,6,0.11764705882352941,9,0.17647058823529413,1,0.0196078431372549,0.023715415019762844,0.03557312252964427,0.003952569169960474
chr2R,650000000,675000000,662500000,120,13,0.10833333333333334,4,0.03333333333333333,1,0.008333333333333333,0.05138339920948617,0.015810276679841896,0.003952569169960474
chr2R,675000000,700000000,687500000,66,9,0.13636363636363635,5,0.07575757575757576,1,0.015151515151515152,0.03557312252964427,0.019762845849802372,0.003952569169960474
chr2R,700000000,725000000,712500000,101,10,0.09900990099009901,6,0.0594059405940594,4,0.039603960396039604,0.039525691699604744,0.023715415019762844,0.015810276679841896
chr2R,725000000,750000000,737500000,51,6,0.11764705882352941,0,0,0,0,0.023715415019762844,0,0
chr2R,750000000,775000000,762500000,114,16,0.14035087719298245,10,0.08771929824561403,2,0.017543859649122806,0.06324110671936758,0.039525691699604744,0.007905138339920948
chr2R,775000000,800000000,787500000,107,14,0.1308411214953271,8,0.07476635514018691,1,0.009345794392523364,0.05533596837944664,0.03162055335968379,0.003952569169960474
chr2R,800000000,825000000,812500000,112,20,0.17857142857142858,11,0.09821428571428571,2,0.017857142857142856,0.07905138339920949,0.043478260869565216,0.007905138339920948
chr2R,825000000,850000000,837500000,153,16,0.10457516339869281,7,0.0457516339869281,3,0.0196078431372549,0.06324110671936758,0.02766798418972332,0.011857707509881422
chr2R,850000000,875000000,862500000,219,9,0.0410958904109589,8,0.0365296803652968,2,0.0091324200913242,0.03557312252964427,0.03162055335968379,0.007905138339920948
chr2R,875000000,900000000,887500000,135,6,0.044444444444444446,2,0.014814814814814815,1,0.007407407407407408,0.023715415019762844,0.007905138339920948,0.003952569169960474
chr2R,900000000,925000000,912500000,75,4,0.05333333333333334,1,0.013333333333333334,1,0.013333333333333334,0.015810276679841896,0.003952569169960474,0.003952569169960474
chr2R,925000000,950000000,937500000,143,2,0.013986013986013986,2,0.013986013986013986,0,0,0.007905138339920948,0.007905138339920948,0
chr3R,0,25000000,12500000,253,12,0.04743083003952569,10,0.039525691699604744,2,0.007905138339920948,0.04743083003952569,0.039525691699604744,0.007905138339920948
chr3R,25000000,50000000,37500000,137,3,0.021897810218978103,5,0.0364963503649635,0,0,0.011857707509881422,0.019762845849802372,0
chr3R,50000000,75000000,62500000,195,8,0.041025641025641026,0,0,1,0.005128205128205128,0.03162055335968379,0,0.003952569169960474
chr3R,75000000,100000000,87500000,115,5,0.043478260869565216,1,0.008695652173913044,4,0.034782608695652174,0.019762845849802372,0.003952569169960474,0.015810276679841896
chr3R,100000000,125000000,112500000,48,5,0.10416666666666667,4,0.08333333333333333,1,0.020833333333333332,0.019762845849802372,0.015810276679841896,0.003952569169960474
chr3R,125000000,150000000,137500000,40,7,0.175,1,0.025,3,0.075,0.02766798418972332,0.003952569169960474,0.011857707509881422
chr3R,150000000,175000000,162500000,85,13,0.15294117647058825,6,0.07058823529411765,3,0.03529411764705882,0.05138339920948617,0.023715415019762844,0.011857707509881422
chr3R,175000000,200000000,187500000,78,8,0.10256410256410256,7,0.08974358974358974,1,0.01282051282051282,0.03162055335968379,0.02766798418972332,0.003952569169960474
chr3R,200000000,225000000,212500000,45,3,0.06666666666666667,0,0,0,0,0.011857707509881422,0,0
chr3R,225000000,250000000,237500000,37,3,0.08108108108108109,2,0.05405405405405406,2,0.05405405405405406,0.011857707509881422,0.007905138339920948,0.007905138339920948
chr3R,250000000,275000000,262500000,25,6,0.24,2,0.08,2,0.08,0.023715415019762844,0.007905138339920948,0.007905138339920948
chr3R,275000000,300000000,287500000,13,3,0.23076923076923078,2,0.15384615384615385,0,0,0.011857707509881422,0.007905138339920948,0
chr3R,300000000,325000000,312500000,3,0,0,0,0,0,0,0,0,0
chr3R,325000000,350000000,337500000,1,1,1,0,0,0,0,0.003952569169960474,0,0
chr3R,350000000,375000000,362500000,1,0,0,0,0,0,0,0,0,0
chr3R,375000000,400000000,387500000,3,1,0.3333333333333333,1,0.3333333333333333,0,0,0.003952569169960474,0.003952569169960474,0
chr3R,400000000,425000000,412500000,1,1,1,0,0,0,0,0.003952569169960474,0,0
chr3R,425000000,450000000,437500000,1,1,1,1,1,1,1,0.003952569169960474,0.003952569169960474,0.003952569169960474
chr3R,475000000,500000000,487500000,2,0,0,0,0,0,0,0,0,0
chr3R,500000000,525000000,512500000,4,3,0.75,1,0.25,1,0.25,0.011857707509881422,0.003952569169960474,0.003952569169960474
chr3R,525000000,550000000,537500000,4,2,0.5,0,0,0,0,0.007905138339920948,0,0
chr3R,550000000,575000000,562500000,9,3,0.3333333333333333,0,0,0,0,0.011857707509881422,0,0
chr3R,575000000,600000000,587500000,3,3,1,1,0.3333333333333333,1,0.3333333333333333,0.011857707509881422,0.003952569169960474,0.003952569169960474
chr3R,600000000,625000000,612500000,27,9,0.3333333333333333,4,0.14814814814814814,3,0.1111111111111111,0.03557312252964427,0.015810276679841896,0.011857707509881422
chr3R,625000000,650000000,637500000,20,3,0.15,2,0.1,0,0,0.011857707509881422,0.007905138339920948,0
chr3R,650000000,675000000,662500000,65,9,0.13846153846153847,6,0.09230769230769231,1,0.015384615384615385,0.03557312252964427,0.023715415019762844,0.003952569169960474
chr3R,675000000,700000000,687500000,87,9,0.10344827586206896,5,0.05747126436781609,0,0,0.03557312252964427,0.019762845849802372,0
chr3R,700000000,725000000,712500000,54,7,0.12962962962962962,2,0.037037037037037035,1,0.018518518518518517,0.02766798418972332,0.007905138339920948,0.003952569169960474
chr3R,725000000,750000000,737500000,75,2,0.02666666666666667,2,0.02666666666666667,0,0,0.007905138339920948,0.007905138339920948,0
chr3R,750000000,775000000,762500000,75,6,0.08,1,0.013333333333333334,0,0,0.023715415019762844,0.003952569169960474,0
chr3R,775000000,800000000,787500000,67,8,0.11940298507462686,5,0.07462686567164178,1,0.014925373134328358,0.03162055335968379,0.019762845849802372,0.003952569169960474
chr3R,800000000,825000000,812500000,115,6,0.05217391304347826,2,0.017391304347826087,1,0.008695652173913044,0.023715415019762844,0.007905138339920948,0.003952569169960474
chr3R,825000000,850000000,837500000,98,11,0.11224489795918367,1,0.01020408163265306,0,0,0.043478260869565216,0.003952569169960474,0
chr3R,850000000,875000000,862500000,105,2,0.01904761904761905,1,0.009523809523809525,2,0.01904761904761905,0.007905138339920948,0.003952569169960474,0.007905138339920948
chr3R,875000000,900000000,887500000,82,8,0.0975609756097561,4,0.04878048780487805,2,0.024390243902439025,0.03162055335968379,0.015810276679841896,0.007905138339920948
chr3R,900000000,925000000,912500000,138,10,0.07246376811594203,3,0.021739130434782608,1,0.007246376811594203,0.039525691699604744,0.011857707509881422,0.003952569169960474
chr3R,925000000,950000000,937500000,119,2,0.01680672268907563,4,0.03361344537815126,0,0,0.007905138339920948,0.015810276679841896,0
chr3R,950000000,975000000,962500000,98,1,0.01020408163265306,4,0.04081632653061224,1,0.01020408163265306,0.003952569169960474,0.015810276679841896,0.003952569169960474
chr4R,0,25000000,12500000,180,11,0.06111111111111111,6,0.03333333333333333,1,0.005555555555555556,0.043478260869565216,0.023715415019762844,0.003952569169960474
chr4R,25000000,50000000,37500000,76,4,0.05263157894736842,1,0.013157894736842105,0,0,0.015810276679841896,0.003952569169960474,0
chr4R,50000000,75000000,62500000,119,6,0.05042016806722689,5,0.04201680672268908,0,0,0.023715415019762844,0.019762845849802372,0
chr4R,75000000,100000000,87500000,72,2,0.027777777777777776,3,0.041666666666666664,2,0.027777777777777776,0.007905138339920948,0.011857707509881422,0.007905138339920948
chr4R,100000000,125000000,112500000,56,5,0.08928571428571429,3,0.05357142857142857,0,0,0.019762845849802372,0.011857707509881422,0
chr4R,125000000,150000000,137500000,77,6,0.07792207792207792,5,0.06493506493506493,0,0,0.023715415019762844,0.019762845849802372,0
chr4R,150000000,175000000,162500000,71,15,0.2112676056338028,6,0.08450704225352113,0,0,0.05928853754940711,0.023715415019762844,0
chr4R,175000000,200000000,187500000,14,2,0.14285714285714285,1,0.07142857142857142,1,0.07142857142857142,0.007905138339920948,0.003952569169960474,0.003952569169960474
chr4R,200000000,225000000,212500000,1,0,0,0,0,0,0,0,0,0
chr4R,225000000,250000000,237500000,5,0,0,0,0,0,0,0,0,0
chr4R,250000000,275000000,262500000,3,0,0,0,0,0,0,0,0,0
chr4R,275000000,300000000,287500000,3,0,0,0,0,0,0,0,0,0
chr4R,300000000,325000000,312500000,6,2,0.3333333333333333,2,0.3333333333333333,0,0,0.007905138339920948,0.007905138339920948,0
chr4R,325000000,350000000,337500000,4,0,0,0,0,0,0,0,0,0
chr4R,350000000,375000000,362500000,1,0,0,0,0,0,0,0,0,0
chr4R,450000000,475000000,462500000,16,3,0.1875,1,0.0625,0,0,0.011857707509881422,0.003952569169960474,0
chr4R,475000000,500000000,487500000,14,2,0.14285714285714285,0,0,0,0,0.007905138339920948,0,0
chr4R,500000000,525000000,512500000,81,13,0.16049382716049382,8,0.09876543209876543,2,0.024691358024691357,0.05138339920948617,0.03162055335968379,0.007905138339920948
chr4R,525000000,550000000,537500000,43,8,0.18604651162790697,4,0.09302325581395349,0,0,0.03162055335968379,0.015810276679841896,0
chr4R,550000000,575000000,562500000,38,7,0.18421052631578946,4,0.10526315789473684,1,0.02631578947368421,0.02766798418972332,0.015810276679841896,0.003952569169960474
chr4R,575000000,600000000,587500000,68,6,0.08823529411764706,5,0.07352941176470588,1,0.014705882352941176,0.023715415019762844,0.019762845849802372,0.003952569169960474
chr4R,600000000,625000000,612500000,82,7,0.08536585365853659,4,0.04878048780487805,3,0.036585365853658534,0.02766798418972332,0.015810276679841896,0.011857707509881422
chr4R,625000000,650000000,637500000,70,7,0.1,2,0.02857142857142857,1,0.014285714285714285,0.02766798418972332,0.007905138339920948,0.003952569169960474
