CHR,BIN_START,BIN_END,midBP,n_all,n_PC1,r_PC1,n_PC2,r_PC2,n_PC3,r_PC3,r_PC1_scaled,r_PC2_scaled,r_PC3_scaled
chr4R,650000000,675000000,662500000,122,15,0.12295081967213115,10,0.08196721311475409,1,0.00819672131147541,0.05928853754940711,0.039525691699604744,0.003952569169960474
chr4R,675000000,700000000,687500000,103,4,0.038834951456310676,2,0.019417475728155338,2,0.019417475728155338,0.015810276679841896,0.007905138339920948,0.007905138339920948
chr4R,700000000,725000000,712500000,163,13,0.07975460122699386,13,0.07975460122699386,2,0.012269938650306749,0.05138339920948617,0.05138339920948617,0.007905138339920948
chr4R,725000000,750000000,737500000,128,13,0.1015625,9,0.0703125,2,0.015625,0.05138339920948617,0.03557312252964427,0.007905138339920948
chr4R,750000000,775000000,762500000,158,3,0.0189873417721519,3,0.0189873417721519,1,0.006329113924050633,0.011857707509881422,0.011857707509881422,0.003952569169960474
chr4R,775000000,800000000,787500000,112,2,0.017857142857142856,4,0.03571428571428571,1,0.008928571428571428,0.007905138339920948,0.015810276679841896,0.003952569169960474
chr4R,800000000,825000000,812500000,123,3,0.024390243902439025,1,0.008130081300813009,0,0,0.011857707509881422,0.003952569169960474,0
chr4R,825000000,850000000,837500000,191,5,0.02617801047120419,0,0,0,0,0.019762845849802372,0,0
chr4R,850000000,875000000,862500000,160,7,0.04375,4,0.025,0,0,0.02766798418972332,0.015810276679841896,0
chr4R,875000000,900000000,887500000,213,9,0.04225352112676056,3,0.014084507042253521,1,0.004694835680751174,0.03557312252964427,0.011857707509881422,0.003952569169960474
chr4R,900000000,925000000,912500000,58,8,0.13793103448275862,4,0.06896551724137931,5,0.08620689655172414,0.03162055335968379,0.015810276679841896,0.019762845849802372
chr5R,0,25000000,12500000,76,3,0.039473684210526314,3,0.039473684210526314,0,0,0.011857707509881422,0.011857707509881422,0
chr5R,25000000,50000000,37500000,122,2,0.01639344262295082,3,0.02459016393442623,3,0.02459016393442623,0.007905138339920948,0.011857707509881422,0.011857707509881422
chr5R,50000000,75000000,62500000,52,2,0.038461538461538464,2,0.038461538461538464,1,0.019230769230769232,0.007905138339920948,0.007905138339920948,0.003952569169960474
chr5R,75000000,100000000,87500000,8,1,0.125,0,0,0,0,0.003952569169960474,0,0
chr5R,100000000,125000000,112500000,20,2,0.1,1,0.05,0,0,0.007905138339920948,0.003952569169960474,0
chr5R,125000000,150000000,137500000,20,0,0,0,0,0,0,0,0,0
chr5R,150000000,175000000,162500000,19,1,0.05263157894736842,1,0.05263157894736842,0,0,0.003952569169960474,0.003952569169960474,0
chr5R,175000000,200000000,187500000,1,1,1,1,1,0,0,0.003952569169960474,0.003952569169960474,0
chr5R,200000000,225000000,212500000,1,0,0,0,0,0,0,0,0,0
chr5R,225000000,250000000,237500000,6,2,0.3333333333333333,2,0.3333333333333333,0,0,0.007905138339920948,0.007905138339920948,0
chr5R,250000000,275000000,262500000,3,0,0,0,0,0,0,0,0,0
chr5R,275000000,300000000,287500000,6,0,0,1,0.16666666666666666,0,0,0,0.003952569169960474,0
chr5R,300000000,325000000,312500000,6,0,0,0,0,0,0,0,0,0
chr5R,325000000,350000000,337500000,6,1,0.16666666666666666,2,0.3333333333333333,0,0,0.003952569169960474,0.007905138339920948,0
chr5R,350000000,375000000,362500000,31,3,0.0967741935483871,1,0.03225806451612903,0,0,0.011857707509881422,0.003952569169960474,0
chr5R,375000000,400000000,387500000,52,4,0.07692307692307693,1,0.019230769230769232,1,0.019230769230769232,0.015810276679841896,0.003952569169960474,0.003952569169960474
chr5R,400000000,425000000,412500000,18,7,0.3888888888888889,6,0.3333333333333333,0,0,0.02766798418972332,0.023715415019762844,0
chr5R,425000000,450000000,437500000,34,6,0.17647058823529413,4,0.11764705882352941,0,0,0.023715415019762844,0.015810276679841896,0
chr5R,450000000,475000000,462500000,64,5,0.078125,3,0.046875,3,0.046875,0.019762845849802372,0.011857707509881422,0.011857707509881422
chr5R,475000000,500000000,487500000,53,3,0.05660377358490566,1,0.018867924528301886,0,0,0.011857707509881422,0.003952569169960474,0
chr5R,500000000,525000000,512500000,87,3,0.034482758620689655,2,0.022988505747126436,2,0.022988505747126436,0.011857707509881422,0.007905138339920948,0.007905138339920948
chr5R,525000000,550000000,537500000,162,9,0.05555555555555555,7,0.043209876543209874,3,0.018518518518518517,0.03557312252964427,0.02766798418972332,0.011857707509881422
chr5R,550000000,575000000,562500000,58,3,0.05172413793103448,3,0.05172413793103448,1,0.017241379310344827,0.011857707509881422,0.011857707509881422,0.003952569169960474
chr5R,575000000,600000000,587500000,54,1,0.018518518518518517,2,0.037037037037037035,0,0,0.003952569169960474,0.007905138339920948,0
chr5R,600000000,625000000,612500000,84,7,0.08333333333333333,4,0.047619047619047616,2,0.023809523809523808,0.02766798418972332,0.015810276679841896,0.007905138339920948
chr5R,625000000,650000000,637500000,74,8,0.10810810810810811,8,0.10810810810810811,0,0,0.03162055335968379,0.03162055335968379,0
chr5R,650000000,675000000,662500000,160,8,0.05,7,0.04375,2,0.0125,0.03162055335968379,0.02766798418972332,0.007905138339920948
chr5R,675000000,700000000,687500000,124,3,0.024193548387096774,4,0.03225806451612903,0,0,0.011857707509881422,0.015810276679841896,0
chr5R,700000000,725000000,712500000,116,5,0.04310344827586207,3,0.02586206896551724,3,0.02586206896551724,0.019762845849802372,0.011857707509881422,0.011857707509881422
chr5R,725000000,750000000,737500000,129,7,0.05426356589147287,4,0.031007751937984496,1,0.007751937984496124,0.02766798418972332,0.015810276679841896,0.003952569169960474
chr5R,750000000,775000000,762500000,66,7,0.10606060606060606,6,0.09090909090909091,0,0,0.02766798418972332,0.023715415019762844,0
chr5R,775000000,800000000,787500000,179,12,0.0670391061452514,8,0.0446927374301676,3,0.01675977653631285,0.04743083003952569,0.03162055335968379,0.011857707509881422
chr5R,800000000,825000000,812500000,90,3,0.03333333333333333,1,0.011111111111111112,2,0.022222222222222223,0.011857707509881422,0.003952569169960474,0.007905138339920948
chr5R,825000000,850000000,837500000,166,22,0.13253012048192772,17,0.10240963855421686,3,0.018072289156626505,0.08695652173913043,0.06719367588932806,0.011857707509881422
chr5R,850000000,875000000,862500000,223,7,0.03139013452914798,5,0.02242152466367713,2,0.008968609865470852,0.02766798418972332,0.019762845849802372,0.007905138339920948
chr6R,0,25000000,12500000,103,3,0.02912621359223301,1,0.009708737864077669,0,0,0.011857707509881422,0.003952569169960474,0
chr6R,25000000,50000000,37500000,68,1,0.014705882352941176,1,0.014705882352941176,0,0,0.003952569169960474,0.003952569169960474,0
chr6R,50000000,75000000,62500000,59,10,0.1694915254237288,2,0.03389830508474576,1,0.01694915254237288,0.039525691699604744,0.007905138339920948,0.003952569169960474
chr6R,75000000,100000000,87500000,30,3,0.1,3,0.1,0,0,0.011857707509881422,0.011857707509881422,0
chr6R,100000000,125000000,112500000,20,2,0.1,1,0.05,0,0,0.007905138339920948,0.003952569169960474,0
chr6R,125000000,150000000,137500000,32,5,0.15625,3,0.09375,2,0.0625,0.019762845849802372,0.011857707509881422,0.007905138339920948
chr6R,150000000,175000000,162500000,5,1,0.2,0,0,0,0,0.003952569169960474,0,0
chr6R,175000000,200000000,187500000,4,1,0.25,1,0.25,0,0,0.003952569169960474,0.003952569169960474,0
chr6R,200000000,225000000,212500000,3,2,0.6666666666666666,0,0,0,0,0.007905138339920948,0,0
chr6R,225000000,250000000,237500000,8,1,0.125,1,0.125,0,0,0.003952569169960474,0.003952569169960474,0
chr6R,250000000,275000000,262500000,9,2,0.2222222222222222,0,0,0,0,0.007905138339920948,0,0
chr6R,275000000,300000000,287500000,1,0,0,0,0,0,0,0,0,0
chr6R,300000000,325000000,312500000,30,2,0.06666666666666667,2,0.06666666666666667,0,0,0.007905138339920948,0.007905138339920948,0
chr6R,325000000,350000000,337500000,21,2,0.09523809523809523,1,0.047619047619047616,0,0,0.007905138339920948,0.003952569169960474,0
chr6R,350000000,375000000,362500000,2,1,0.5,1,0.5,0,0,0.003952569169960474,0.003952569169960474,0
chr6R,375000000,400000000,387500000,7,5,0.7142857142857143,2,0.2857142857142857,1,0.14285714285714285,0.019762845849802372,0.007905138339920948,0.003952569169960474
chr6R,400000000,425000000,412500000,7,3,0.42857142857142855,2,0.2857142857142857,0,0,0.011857707509881422,0.007905138339920948,0
chr6R,425000000,450000000,437500000,10,1,0.1,1,0.1,0,0,0.003952569169960474,0.003952569169960474,0
chr6R,450000000,475000000,462500000,41,4,0.0975609756097561,4,0.0975609756097561,1,0.024390243902439025,0.015810276679841896,0.015810276679841896,0.003952569169960474
chr6R,475000000,500000000,487500000,65,11,0.16923076923076924,7,0.1076923076923077,3,0.046153846153846156,0.043478260869565216,0.02766798418972332,0.011857707509881422
chr6R,500000000,525000000,512500000,20,3,0.15,2,0.1,1,0.05,0.011857707509881422,0.007905138339920948,0.003952569169960474
chr6R,525000000,550000000,537500000,40,10,0.25,1,0.025,0,0,0.039525691699604744,0.003952569169960474,0
chr6R,550000000,575000000,562500000,20,2,0.1,2,0.1,0,0,0.007905138339920948,0.007905138339920948,0
chr6R,575000000,600000000,587500000,65,10,0.15384615384615385,9,0.13846153846153847,2,0.03076923076923077,0.039525691699604744,0.03557312252964427,0.007905138339920948
chr6R,600000000,625000000,612500000,142,15,0.1056338028169014,12,0.08450704225352113,1,0.007042253521126761,0.05928853754940711,0.04743083003952569,0.003952569169960474
chr6R,625000000,650000000,637500000,151,20,0.13245033112582782,10,0.06622516556291391,2,0.013245033112582781,0.07905138339920949,0.039525691699604744,0.007905138339920948
chr6R,650000000,675000000,662500000,98,7,0.07142857142857142,3,0.030612244897959183,1,0.01020408163265306,0.02766798418972332,0.011857707509881422,0.003952569169960474
chr6R,675000000,700000000,687500000,168,12,0.07142857142857142,3,0.017857142857142856,4,0.023809523809523808,0.04743083003952569,0.011857707509881422,0.015810276679841896
chr6R,700000000,725000000,712500000,171,10,0.05847953216374269,8,0.04678362573099415,4,0.023391812865497075,0.039525691699604744,0.03162055335968379,0.015810276679841896
chr6R,725000000,750000000,737500000,213,25,0.11737089201877934,12,0.056338028169014086,4,0.018779342723004695,0.09881422924901186,0.04743083003952569,0.015810276679841896
chr6R,750000000,775000000,762500000,161,11,0.06832298136645963,8,0.049689440993788817,5,0.031055900621118012,0.043478260869565216,0.03162055335968379,0.019762845849802372
chr6R,775000000,800000000,787500000,209,14,0.06698564593301436,8,0.03827751196172249,3,0.014354066985645933,0.05533596837944664,0.03162055335968379,0.011857707509881422
chr6R,800000000,825000000,812500000,188,6,0.031914893617021274,8,0.0425531914893617,0,0,0.023715415019762844,0.03162055335968379,0
chr6R,825000000,850000000,837500000,252,14,0.05555555555555555,10,0.03968253968253968,0,0,0.05533596837944664,0.039525691699604744,0
chr6R,850000000,875000000,862500000,140,3,0.02142857142857143,1,0.007142857142857143,0,0,0.011857707509881422,0.003952569169960474,0
chr6R,875000000,900000000,887500000,26,2,0.07692307692307693,1,0.038461538461538464,0,0,0.007905138339920948,0.003952569169960474,0
chr7R,0,25000000,12500000,194,9,0.04639175257731959,6,0.030927835051546393,1,0.005154639175257732,0.03557312252964427,0.023715415019762844,0.003952569169960474
chr7R,25000000,50000000,37500000,81,4,0.04938271604938271,6,0.07407407407407407,0,0,0.015810276679841896,0.023715415019762844,0
chr7R,50000000,75000000,62500000,99,9,0.09090909090909091,5,0.050505050505050504,2,0.020202020202020204,0.03557312252964427,0.019762845849802372,0.007905138339920948
chr7R,75000000,100000000,87500000,124,8,0.06451612903225806,7,0.056451612903225805,0,0,0.03162055335968379,0.02766798418972332,0
chr7R,100000000,125000000,112500000,124,26,0.20967741935483872,7,0.056451612903225805,3,0.024193548387096774,0.10276679841897234,0.02766798418972332,0.011857707509881422
chr7R,125000000,150000000,137500000,70,7,0.1,1,0.014285714285714285,2,0.02857142857142857,0.02766798418972332,0.003952569169960474,0.007905138339920948
chr7R,150000000,175000000,162500000,38,6,0.15789473684210525,3,0.07894736842105263,2,0.05263157894736842,0.023715415019762844,0.011857707509881422,0.007905138339920948
chr7R,175000000,200000000,187500000,76,8,0.10526315789473684,4,0.05263157894736842,0,0,0.03162055335968379,0.015810276679841896,0
chr7R,200000000,225000000,212500000,36,4,0.1111111111111111,0,0,0,0,0.015810276679841896,0,0
chr7R,225000000,250000000,237500000,22,6,0.2727272727272727,0,0,0,0,0.023715415019762844,0,0
chr7R,250000000,275000000,262500000,5,1,0.2,0,0,0,0,0.003952569169960474,0,0
chr7R,275000000,300000000,287500000,54,1,0.018518518518518517,1,0.018518518518518517,0,0,0.003952569169960474,0.003952569169960474,0
chr7R,300000000,325000000,312500000,21,6,0.2857142857142857,6,0.2857142857142857,1,0.047619047619047616,0.023715415019762844,0.023715415019762844,0.003952569169960474
chr7R,325000000,350000000,337500000,16,3,0.1875,1,0.0625,1,0.0625,0.011857707509881422,0.003952569169960474,0.003952569169960474
chr7R,350000000,375000000,362500000,1,0,0,0,0,0,0,0,0,0
chr7R,375000000,400000000,387500000,18,0,0,0,0,1,0.05555555555555555,0,0,0.003952569169960474
chr7R,400000000,425000000,412500000,1,0,0,0,0,0,0,0,0,0
chr7R,425000000,450000000,437500000,7,0,0,0,0,0,0,0,0,0
chr7R,450000000,475000000,462500000,5,3,0.6,2,0.4,1,0.2,0.011857707509881422,0.007905138339920948,0.003952569169960474
chr7R,475000000,500000000,487500000,4,0,0,0,0,0,0,0,0,0
chr7R,500000000,525000000,512500000,2,1,0.5,0,0,0,0,0.003952569169960474,0,0
chr7R,525000000,550000000,537500000,8,0,0,0,0,0,0,0,0,0
chr7R,550000000,575000000,562500000,30,3,0.1,1,0.03333333333333333,0,0,0.011857707509881422,0.003952569169960474,0
chr7R,575000000,600000000,587500000,39,3,0.07692307692307693,2,0.05128205128205128,0,0,0.011857707509881422,0.007905138339920948,0
chr7R,600000000,625000000,612500000,17,4,0.23529411764705882,1,0.058823529411764705,0,0,0.015810276679841896,0.003952569169960474,0
chr7R,625000000,650000000,637500000,32,6,0.1875,2,0.0625,1,0.03125,0.023715415019762844,0.007905138339920948,0.003952569169960474
chr7R,650000000,675000000,662500000,15,3,0.2,0,0,0,0,0.011857707509881422,0,0
chr7R,675000000,700000000,687500000,79,10,0.12658227848101267,4,0.05063291139240506,0,0,0.039525691699604744,0.015810276679841896,0
chr7R,700000000,725000000,712500000,37,5,0.13513513513513514,0,0,2,0.05405405405405406,0.019762845849802372,0,0.007905138339920948
chr7R,725000000,750000000,737500000,58,10,0.1724137931034483,5,0.08620689655172414,1,0.017241379310344827,0.039525691699604744,0.019762845849802372,0.003952569169960474
chr7R,750000000,775000000,762500000,86,6,0.06976744186046512,6,0.06976744186046512,1,0.011627906976744186,0.023715415019762844,0.023715415019762844,0.003952569169960474
chr7R,775000000,800000000,787500000,68,8,0.11764705882352941,1,0.014705882352941176,1,0.014705882352941176,0.03162055335968379,0.003952569169960474,0.003952569169960474
chr7R,800000000,825000000,812500000,86,4,0.046511627906976744,1,0.011627906976744186,1,0.011627906976744186,0.015810276679841896,0.003952569169960474,0.003952569169960474
chr7R,825000000,850000000,837500000,195,11,0.05641025641025641,7,0.035897435897435895,1,0.005128205128205128,0.043478260869565216,0.02766798418972332,0.003952569169960474
chr7R,850000000,875000000,862500000,233,17,0.07296137339055794,13,0.055793991416309016,2,0.008583690987124463,0.06719367588932806,0.05138339920948617,0.007905138339920948
chr7R,875000000,900000000,887500000,150,9,0.06,4,0.02666666666666667,1,0.006666666666666667,0.03557312252964427,0.015810276679841896,0.003952569169960474
chrB,300000000,325000000,312500000,13,1,0.07692307692307693,0,0,0,0,0.003952569169960474,0,0
chrUn,0,25000000,12500000,168,21,0.125,5,0.02976190476190476,4,0.023809523809523808,0.08300395256916997,0.019762845849802372,0.015810276679841896
chrUn,25000000,50000000,37500000,11,0,0,0,0,0,0,0,0,0
chrUn,50000000,75000000,62500000,141,10,0.07092198581560284,5,0.03546099290780142,1,0.0070921985815602835,0.039525691699604744,0.019762845849802372,0.003952569169960474
chrUn,75000000,100000000,87500000,39,0,0,1,0.02564102564102564,1,0.02564102564102564,0,0.003952569169960474,0.003952569169960474
chrUn,100000000,125000000,112500000,11,0,0,0,0,0,0,0,0,0
chrUn,125000000,150000000,137500000,1,0,0,0,0,0,0,0,0,0
chrUn,150000000,175000000,162500000,12,1,0.08333333333333333,1,0.08333333333333333,0,0,0.003952569169960474,0.003952569169960474,0
chrUn,175000000,200000000,187500000,3,0,0,0,0,0,0,0,0,0
chrUn,250000000,275000000,262500000,9,1,0.1111111111111111,2,0.2222222222222222,0,0,0.003952569169960474,0.007905138339920948,0
chrUn,275000000,300000000,287500000,13,1,0.07692307692307693,0,0,0,0,0.003952569169960474,0,0
chrUn,300000000,325000000,312500000,12,0,0,2,0.16666666666666666,0,0,0,0.007905138339920948,0
chrUn,325000000,350000000,337500000,6,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,0.003952569169960474,0.003952569169960474,0.003952569169960474
chrUn,350000000,375000000,362500000,24,3,0.125,0,0,0,0,0.011857707509881422,0,0
chrUn,375000000,400000000,387500000,22,1,0.045454545454545456,0,0,1,0.045454545454545456,0.003952569169960474,0,0.003952569169960474
chrUn,400000000,425000000,412500000,33,1,0.030303030303030304,1,0.030303030303030304,0,0,0.003952569169960474,0.003952569169960474,0
chrUn,450000000,475000000,462500000,7,2,0.2857142857142857,0,0,0,0,0.007905138339920948,0,0
chrUn,475000000,500000000,487500000,22,2,0.09090909090909091,0,0,0,0,0.007905138339920948,0,0
